400 200
1.97320E-04
    205.51   3.545E-15     206.77   2.792E-15     208.02   2.194E-15     209.27   1.721E-15  
    210.53   1.347E-15     211.78   1.052E-15     213.03   8.206E-16     214.29   6.386E-16  
    215.54   4.960E-16     216.79   3.845E-16     218.05   2.974E-16     219.3   2.297E-16  
    220.55   1.770E-16     221.8   1.361E-16     223.06   1.045E-16     224.31   8.005E-17  
    225.56   6.121E-17     226.82   4.671E-17     228.07   3.557E-17     229.32   2.704E-17  
    230.58   2.051E-17     231.83   1.553E-17     233.08   1.174E-17     234.34   8.851E-18  
    235.59   6.662E-18     236.84   5.005E-18     238.1   3.752E-18     239.35   2.808E-18  
    240.6   2.097E-18     241.85   1.563E-18     243.11   1.163E-18     244.36   8.633E-19  
    245.61   6.397E-19     246.87   4.731E-19     248.12   3.492E-19     249.37   2.572E-19  
    250.63   1.891E-19     251.88   1.387E-19     253.13   1.016E-19     254.39   7.426E-20  
    255.64   5.417E-20     256.89   3.944E-20     258.15   2.866E-20     259.4   2.078E-20  
    260.65   1.504E-20     261.9   1.086E-20     263.16   7.832E-21     264.41   5.635E-21  
    265.66   4.047E-21     266.92   2.900E-21     268.17   2.075E-21     269.42   1.481E-21  
    270.68   1.055E-21     271.93   7.504E-22     273.18   5.325E-22     274.44   3.772E-22  
    275.69   2.667E-22     276.94   1.881E-22     278.2   1.325E-22     279.45   9.310E-23  
    280.7   6.530E-23     281.95   4.571E-23     283.21   3.194E-23     284.46   2.227E-23  
    285.71   1.550E-23     286.97   1.076E-23     288.22   7.462E-24     289.47   5.162E-24  
    290.73   3.565E-24     291.98   2.456E-24     293.23   1.690E-24     294.49   1.160E-24  
    295.74   7.945E-25     296.99   5.433E-25     298.25   3.707E-25     299.5   2.525E-25  
    300.75   1.716E-25     302.01   1.164E-25     303.26   7.884E-26     304.51   5.327E-26  
    305.76   3.593E-26     307.02   2.418E-26     308.27   1.625E-26     309.52   1.089E-26  
    310.78   7.289E-27     312.03   4.868E-27     313.28   3.245E-27     314.54   2.159E-27  
    315.79   1.433E-27     317.04   9.496E-28     318.3   6.280E-28     319.55   4.145E-28  
    320.8   2.731E-28     322.06   1.795E-28     323.31   1.178E-28     324.56   7.715E-29  
    325.81   5.042E-29     327.07   3.289E-29     328.32   2.141E-29     329.57   1.391E-29  
    330.83   9.023E-30     332.08   5.840E-30     333.33   3.772E-30     334.59   2.432E-30  
    335.84   1.565E-30     337.09   1.005E-30     338.35   6.440E-31     339.6   4.120E-31  
    340.85   2.630E-31     342.11   1.676E-31     343.36   1.066E-31     344.61   6.763E-32  
    345.86   4.284E-32     347.12   2.708E-32     348.37   1.709E-32     349.62   1.076E-32  
    350.88   6.761E-33     352.13   4.241E-33     353.38   2.655E-33     354.64   1.659E-33  
    355.89   1.034E-33     357.14   6.437E-34     358.4   3.998E-34     359.65   2.478E-34  
    360.9   1.533E-34     362.16   9.468E-35     363.41   5.835E-35     364.66   3.589E-35  
    365.91   2.203E-35     367.17   1.350E-35     368.42   8.252E-36     369.67   5.036E-36  
    370.93   3.067E-36     372.18   1.864E-36     373.43   1.131E-36     374.69   6.848E-37  
    375.94   4.138E-37     377.19   2.496E-37     378.45   1.502E-37     379.7   9.026E-38  
    380.95   5.412E-38     382.21   3.238E-38     383.46   1.934E-38     384.71   1.153E-38  
    385.96   6.858E-39     387.22   4.072E-39     388.47   2.413E-39     389.72   1.427E-39  
    390.98   8.422E-40     392.23   4.961E-40     393.48   2.917E-40     394.74   1.712E-40  
    395.99   1.002E-40     397.24   5.859E-41     398.5   3.418E-41     399.75   1.990E-41  
    401.0   1.156E-41     402.26   6.705E-42     403.51   3.881E-42     404.76   2.242E-42  
    406.02   1.292E-42     407.27   7.436E-43     408.52   4.270E-43     409.77   2.447E-43  
    411.03   1.400E-43     412.28   7.992E-44     413.53   4.554E-44     414.79   2.590E-44  
    416.04   1.470E-44     417.29   8.325E-45     418.55   4.706E-45     419.8   2.655E-45  
    421.05   1.495E-45     422.31   8.404E-46     423.56   4.714E-46     424.81   2.639E-46  
    426.07   1.474E-46     427.32   8.221E-47     428.57   4.575E-47     429.82   2.541E-47  
    431.08   1.409E-47     432.33   7.794E-48     433.58   4.304E-48     434.84   2.372E-48  
    436.09   1.304E-48     437.34   7.161E-49     438.6   3.923E-49     439.85   2.145E-49  
    441.1   1.171E-49     442.36   6.376E-50     443.61   3.466E-50     444.86   1.880E-50  
    446.12   1.018E-50     447.37   5.502E-51     448.62   2.967E-51     449.87   1.597E-51  
    451.13   8.581E-52     452.38   4.601E-52     453.63   2.462E-52     454.89   1.315E-52  
    456.14   7.009E-53     457.39   3.729E-53     458.65   1.980E-53     459.9   1.049E-53  
    461.15   5.548E-54     462.41   2.928E-54     463.66   1.543E-54     464.91   8.111E-55  
    466.17   4.256E-55     467.42   2.229E-55     468.67   1.165E-55     469.92   6.077E-56  
    471.18   3.164E-56     472.43   1.644E-56     473.68   8.526E-57     474.94   4.413E-57  
    476.19   2.280E-57     477.44   1.175E-57     478.7   6.047E-58     479.95   3.106E-58  
    481.2   1.592E-58     482.46   8.142E-59     483.71   4.157E-59     484.96   2.118E-59  
    486.22   1.077E-59     487.47   5.466E-60     488.72   2.769E-60     489.97   1.400E-60  
    491.23   7.063E-61     492.48   3.557E-61     493.73   1.787E-61     494.99   8.966E-62  
    496.24   4.488E-62     497.49   2.243E-62     498.75   1.118E-62     500.0   5.565E-63  
1.98314E+01
      0.0   1.249E-09       1.25   1.622E-09       2.51   2.400E-09       3.76   3.974E-09  
      5.01   6.895E-09       6.27   1.174E-08       7.52   1.880E-08       8.77   2.767E-08  
     10.03   3.703E-08      11.28   4.479E-08      12.53   4.888E-08      13.78   4.810E-08  
     15.04   4.276E-08      16.29   3.448E-08      17.54   2.545E-08      18.8   1.751E-08  
     20.05   1.164E-08      21.3   7.929E-09      22.56   5.933E-09      23.81   5.056E-09  
     25.06   4.796E-09      26.32   4.828E-09      27.57   4.978E-09      28.82   5.164E-09  
     30.08   5.353E-09      31.33   5.532E-09      32.58   5.698E-09      33.83   5.846E-09  
     35.09   5.978E-09      36.34   6.094E-09      37.59   6.193E-09      38.85   6.277E-09  
     40.1   6.347E-09      41.35   6.405E-09      42.61   6.452E-09      43.86   6.490E-09  
     45.11   6.520E-09      46.37   6.543E-09      47.62   6.559E-09      48.87   6.568E-09  
     50.13   6.570E-09      51.38   6.566E-09      52.63   6.554E-09      53.88   6.535E-09  
     55.14   6.506E-09      56.39   6.469E-09      57.64   6.423E-09      58.9   6.366E-09  
     60.15   6.300E-09      61.4   6.224E-09      62.66   6.137E-09      63.91   6.041E-09  
     65.16   5.935E-09      66.42   5.820E-09      67.67   5.696E-09      68.92   5.564E-09  
     70.18   5.425E-09      71.43   5.279E-09      72.68   5.127E-09      73.93   4.970E-09  
     75.19   4.808E-09      76.44   4.642E-09      77.69   4.473E-09      78.95   4.302E-09  
     80.2   4.130E-09      81.45   3.956E-09      82.71   3.783E-09      83.96   3.609E-09  
     85.21   3.438E-09      86.47   3.267E-09      87.72   3.100E-09      88.97   2.935E-09  
     90.23   2.773E-09      91.48   2.615E-09      92.73   2.462E-09      93.98   2.312E-09  
     95.24   2.168E-09      96.49   2.029E-09      97.74   1.895E-09      99.0   1.766E-09  
    100.25   1.643E-09     101.5   1.525E-09     102.76   1.413E-09     104.01   1.307E-09  
    105.26   1.206E-09     106.52   1.111E-09     107.77   1.021E-09     109.02   9.371E-10  
    110.28   8.582E-10     111.53   7.844E-10     112.78   7.155E-10     114.04   6.513E-10  
    115.29   5.918E-10     116.54   5.367E-10     117.79   4.857E-10     119.05   4.387E-10  
